 POST        USINA       JAN       FEV       MAR       ABR       MAI       JUN       JUL       AGO       SET       OUT       NOV       DEZ
 XXXX XXXXXXXXXXXX XXXXXX.XX XXXXXX.XX XXXXXX.XX XXXXXX.XX XXXXXX.XX XXXXXX.XX XXXXXX.XX XXXXXX.XX XXXXXX.XX XXXXXX.XX XXXXXX.XX XXXXXX.XX
MESPLAN =    8     ANOPLAN = 2011
  302              001100.00 001600.00 007937.00 006556.00 003035.00 001600.00 001100.00 000900.00 000750.00 000700.00 000800.00 000900.00
  303              000051.00 000039.00 000046.00 000042.00 000037.00 000013.00 000009.00 000012.00 000010.00 000013.00 000017.00 000051.00
  304              000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000005.00
  306              000195.00 000183.00 000190.00 000186.00 000181.00 000136.00 000112.00 000100.00 000087.00 000106.00 000149.00 000195.00
  313              000309.00 000342.00 000635.00 000375.00 000246.00 000209.00 000162.00 000124.00 000103.00 000152.00 000182.00 000225.00
  314              001594.00 000636.00 001278.00 000813.00 000447.00 000379.00 000310.00 000261.00 000238.00 000305.00 000556.00 001238.00
  315              000185.00 000166.00 000173.00 000169.00 000164.00 000123.00 000103.00 000088.00 000077.00 000093.00 000132.00 000195.00
  316              000185.00 000166.00 000173.00 000169.00 000164.00 000123.00 000103.00 000088.00 000077.00 000093.00 000132.00 000190.00
  317              000009.00 000000.00 000001.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000016.00
  318              000119.00 000064.00 000076.00 000055.00 000029.00 000028.00 000021.00 000024.00 000035.00 000034.00 000040.00 000083.00
  319              000109.00 000058.00 000068.00 000050.00 000026.00 000025.00 000019.00 000022.00 000032.00 000031.00 000036.00 000076.00
  320              000057.00 000030.00 000040.00 000026.00 000015.00 000013.00 000010.00 000011.00 000017.00 000016.00 000021.00 000039.00
