 POST        USINA       JAN       FEV       MAR       ABR       MAI       JUN       JUL       AGO       SET       OUT       NOV       DEZ
 XXXX XXXXXXXXXXXX XXXXXX.XX XXXXXX.XX XXXXXX.XX XXXXXX.XX XXXXXX.XX XXXXXX.XX XXXXXX.XX XXXXXX.XX XXXXXX.XX XXXXXX.XX XXXXXX.XX XXXXXX.XX
MESPLAN =    3     ANOPLAN = 2016
  294              000270.00 000218.00 000249.00 000216.00 000187.00 000142.00 000135.00 000106.00 000109.00 000105.00 000147.00 000195.00
  295              000077.00 000091.00 000088.00 000088.00 000085.00 000076.00 000068.00 000067.00 000065.00 000068.00 000073.00 000071.00
  296              000037.00 000041.00 000039.00 000043.00 000041.00 000037.00 000034.00 000032.00 000031.00 000032.00 000035.00 000034.00
  297              000304.00 000839.00 001663.00 002027.00 002736.00 001631.00 001170.00 000683.00 000375.00 000174.00 000101.00 000121.00
  298              000160.00 000160.00 000160.00 000114.00 000080.00 000074.00 000058.00 000041.00 000080.00 000069.00 000119.00 000160.00
  299              000961.00 000593.00 000307.00 000245.00 000177.00 000152.00 000132.00 000101.00 000154.00 000107.00 000255.00 000566.00
  300                   0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  301              000036.00 000032.00 000023.00 000008.00 000011.00 000010.00 000011.00 000003.00 000022.00 000012.00 000029.00 000022.00
  302              001100.00 001600.00 003250.00 006000.00 002900.00 001600.00 001100.00 000900.00 000750.00 000700.00 000800.00 000900.00
  303              000051.00 000042.00 000040.00 000017.00 000012.00 000011.00 000007.00 000004.00 000007.00 000006.00 000010.00 000039.00
  304              000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00
  306              000195.00 000186.00 000184.00 000136.00 000096.00 000088.00 000067.00 000046.00 000090.00 000077.00 000133.00 000183.00
  313              000320.00 000358.00 000362.00 000280.00 000196.00 000154.00 000129.00 000112.00 000115.00 000142.00 000184.00 000258.00
  314              001016.00 000630.00 000332.00 000264.00 000191.00 000164.00 000142.00 000108.00 000166.00 000117.00 000274.00 000604.00
  315              000187.00 000169.00 000167.00 000119.00 000084.00 000077.00 000060.00 000042.00 000083.00 000071.00 000123.00 000166.00
  316              000187.00 000169.00 000167.00 000119.00 000084.00 000077.00 000060.00 000042.00 000083.00 000071.00 000123.00 000166.00
  317              000010.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00
  318              000099.00 000090.00 000067.00 000024.00 000027.00 000023.00 000029.00 000012.00 000055.00 000029.00 000072.00 000062.00
  319              000090.00 000083.00 000062.00 000022.00 000025.00 000021.00 000027.00 000011.00 000050.00 000027.00 000066.00 000057.00
  320              000044.00 000039.00 000028.00 000010.00 000013.00 000012.00 000013.00 000004.00 000027.00 000014.00 000036.00 000027.00
