model,statistics,K = 1,K = 2,K = 3,K = 4,K = 5,K = 6,K = 7,K = 8,K = 9,K = 10,K = 11,K = 12,K = 13,K = 14,K = 15,K = 16,K = 17,K = 18,K = 19,K = 20,K = 21,K = 22,K = 23,K = 24
PARp-A_J_30,IC_UB,693.3326246437429,1183.204884221098,1427.5585821129873,1621.5895052570036,1791.0261869717406,1889.3352918059268,2037.9135545178422,1993.289314861815,2021.5941107707154,2046.000626703341,2032.4650950901766,2064.4559617120176,2218.4189589385464,2211.517072278707,2229.5512929810466,2257.9152717243173,2227.6436856478595,2164.367264514371,2184.6856625917635,2144.984776103626,2157.398282238205,2165.840845960055,2178.6091450111217,2171.471796713242
PARp-A_J_40,IC_LB,-164.24377095858273,-206.72650467376843,-392.04101029584217,-416.782548689328,-362.4584136898271,-281.13177040479434,-92.95847524230521,-63.80012713473411,26.935467178087038,99.92132782774388,169.19159346114475,254.02496476564215,343.8184099985285,365.72044068604623,387.0098191211612,406.31875131812194,371.1596929845159,307.17839657104673,337.36360373688535,311.19380522857614,328.9211101323094,322.72070138757226,321.112675175327,310.8267499877318
PARp-A_J_40,mean,299.9690632374973,540.134477229717,539.3456565718678,586.9669689293835,676.4667329149587,800.1573373818597,995.5762750818683,1024.7546782763852,1117.188191622169,1194.4532858796524,1264.225470794184,1346.7955021925568,1449.9933352934484,1450.9880009331418,1471.2953199402623,1495.544819877563,1458.7247416492505,1396.3377655502638,1424.0766381914061,1399.4555257828024,1419.0624256545418,1421.537809061939,1434.5111294260828,1434.173282430389
PARp-A_J_40,IC_UB,764.1818974335774,1286.9954591332025,1470.7323234395778,1590.716486548095,1715.3918795197446,1881.446445168514,2084.111025406042,2113.3094836875043,2207.440916066251,2288.985243931561,2359.2593481272233,2439.5660396194717,2556.168260588368,2536.2555611802372,2555.5808207593636,2584.770888437004,2546.289790313985,2485.4971345294807,2510.7896726459267,2487.717246337029,2509.203741176774,2520.3549167363058,2547.9095836768383,2557.519814873046
PARp-A_J_50,IC_LB,-425.8619208845154,-622.7762024621102,-808.7179455816079,-832.9290000206456,-741.7006305625338,-607.6562381006543,-454.9001183354844,-379.4094320229194,-254.61025251514354,-156.5985026637461,-93.94628319547462,-40.04248416425105,-33.20835900341672,-41.54217150394629,-30.63390400927392,-2.3913060767124534,-12.854878940285744,-47.974362169181745,-14.50023255008,-42.03930629128604,-31.943138746192517,-22.386600923830656,2.418866900618468,-5.792209929869159
PARp-A_J_50,mean,11.9217837719099,79.57473775976108,80.83378971808771,122.65334505819236,235.78433063085228,373.30874684033637,521.3531324213673,598.7585644584548,734.658873613436,842.2550991095399,914.1231334225903,978.5730367536565,1011.8140489354334,1001.2960122052991,1024.3747195145381,1062.076322212238,1055.0469214622833,1020.4617258687905,1054.8808801336252,1029.4617937591588,1045.3825257846463,1061.8397956588424,1094.9235885688397,1093.8231797397013
PARp-A_J_50,IC_UB,449.7054884283352,781.9256779816324,970.3855250177833,1078.2356901370304,1213.2692918242383,1354.273731781327,1497.606383178219,1576.926560939829,1723.9279997420153,1841.1087008828258,1922.192550040655,1997.188557671564,2056.8364568742836,2044.1341959145445,2079.38334303835,2126.543950501188,2122.9487218648524,2088.8978139067626,2124.2619928173303,2100.962893809604,2122.708190315485,2146.0661922415156,2187.428310237061,2193.4385694092716
PARp-A_J_60,IC_LB,-277.8870809940339,-409.8849303655225,-551.2206049387057,-547.7785580124173,-427.0191590820578,-312.4001213487012,-297.76330508026865,-326.36412698172705,-245.3218202590209,-173.57711613977847,-143.6944998343689,-80.04693472850238,-35.500672055203836,-45.0083352258423,-32.787120968676845,-12.819032750577435,-36.80193124000175,-88.34032983330076,-79.28467593043001,-124.81396646536166,-114.24225289477113,-107.46050851866994,-86.16220867362085,-97.53302129281042
PARp-A_J_60,mean,145.40983378081918,267.4930644128555,301.61991457962114,362.59760750769453,507.76157112150014,634.2796608303934,661.7547558208673,644.5141624589529,739.2860850450165,823.8147620880634,869.1742567272274,945.4142334147704,1007.9184332972687,998.1989676313581,1021.5111188582227,1052.357108655132,1032.9048183978218,981.9615437140462,994.9870889055599,954.7610959378402,972.4582837188295,987.4826542113699,1018.7763538257536,1016.2775668986178
PARp-A_J_60,IC_UB,568.7067485556722,944.8710591912336,1154.460434097948,1272.9737730278064,1442.5423013250581,1580.959443009488,1621.2728167220034,1615.3924518996328,1723.893990349054,1821.2066403159051,1882.0430132888237,1970.875401558043,2051.3375386497414,2041.4062704885584,2075.8093586851223,2117.533250060841,2102.611568035645,2052.2634172613934,2069.2588537415495,2034.336158341042,2059.15882033243,2082.4258169414097,2123.714916325128,2130.088155090046
