model,statistics,K = 1,K = 2,K = 3,K = 4,K = 5,K = 6,K = 7,K = 8,K = 9,K = 10,K = 11,K = 12,K = 13,K = 14,K = 15,K = 16,K = 17,K = 18,K = 19,K = 20,K = 21,K = 22,K = 23,K = 24
PARp-A_J_20,mean,2489.3605079592708,3673.7648960385945,3379.726028433374,3712.691860691255,3872.5927643252803,4332.618685306329,4261.529513622607,4275.137228678449,4276.852289497965,3974.3618813957855,4118.975743161053,4316.895341211157,4303.384889462908,4139.502122039658,3884.0855305672335,3803.2173585051078,4397.713417442593,4875.9646839816205,5314.529594489186,5349.533708265877,5338.91979246525,5378.68682926065,5436.423590957007,5345.294585554866
PARp-A_J_20,IC_UB,4429.924245283545,6058.5488807420015,5671.61008664817,5942.0470639887,5990.150414435891,6420.933273657834,6371.329319122138,6436.003531427775,6375.446075538333,6021.891863730103,6136.085668607822,6396.836119483526,6433.105205220465,6288.677496005711,6039.138172712712,5980.69096869909,6459.745484975925,6915.312229920563,7347.9900720353235,7367.887512103696,7314.363567996503,7249.63234927952,7243.008284520109,7098.65507909472
PARp-A_J_30,IC_LB,1214.4829510788334,2271.624599484069,2849.951945818205,3643.7537346034487,4264.929806630626,4891.352215499899,4600.410619981445,4678.722987679113,4851.503271982287,4682.821995624714,4888.025066788588,4932.219481616125,5272.852425121754,5399.78615544007,5342.657767842671,5104.711044620401,5194.431559598522,5339.766205858763,5537.451848509599,5422.891965235155,5186.065196457428,5200.992116717105,5387.451715093465,5306.1814714242055
PARp-A_J_30,mean,2540.425155059315,3860.7163487408934,4597.8583747829,5327.807717927413,5935.323814109256,6580.236985465509,6312.472982036865,6431.071622868148,6598.412563171802,6426.671467972431,6599.77864891913,6641.562041461221,6972.532215245086,7098.0782220952615,7062.49658442494,6838.219635580647,6936.093362095074,7087.506457440571,7268.197566058321,7148.254863505504,6916.477883544132,6942.938806484397,7146.974144475683,7070.024020254144
PARp-A_J_30,IC_UB,3866.3673590397966,5449.808097997718,6345.764803747595,7011.861701251378,7605.717821587886,8269.121755431119,8024.5353440922845,8183.420258057182,8345.321854361317,8170.520940320148,8311.532231049672,8350.904601306316,8672.21200536842,8796.370288750453,8782.335401007209,8571.728226540894,8677.755164591626,8835.246709022378,8998.943283607043,8873.617761775851,8646.890570630836,8684.885496251689,8906.496573857901,8833.866569084083
PARp-A_J_40,IC_LB,1046.9906251721277,2320.6355357487914,2881.862375527063,3733.027540710616,4370.287152613615,5178.950430483143,4972.232499290771,5113.081650589019,5385.346654965315,5424.606207701464,5757.427970016578,6083.310849798508,6312.459951904202,6422.109364809043,6405.188932921936,6201.417361050245,6359.262241090587,6562.99695124704,6819.1660227142365,6744.931462071005,6545.0322442359575,6637.807753391453,6932.632531523349,6860.318958317004
PARp-A_J_40,mean,2313.1767134538413,3854.839646951585,4576.816497624485,5348.029460020483,5991.221850685002,6832.353593394865,6646.846405965282,6818.794119612579,7112.785963834002,7169.695035063895,7505.547766256205,7849.8819114825665,8087.615112323948,8179.354973211117,8174.903923197249,7979.703626092027,8153.514116776859,8353.661636721978,8586.321785004597,8497.849764640327,8300.41160893927,8403.464227011467,8725.364758131,8662.818339877367
PARp-A_J_40,IC_UB,3579.362801735555,5389.043758154379,6271.770619721908,6963.03137933035,7612.156548756389,8485.756756306588,8321.460312639794,8524.506588636139,8840.22527270269,8914.783862426328,9253.667562495833,9616.452973166624,9862.770272743694,9936.600581613191,9944.618913472563,9757.989891133808,9947.765992463132,10144.326322196915,10353.477547294957,10250.768067209649,10055.790973642583,10169.120700631482,10518.09698473865,10465.31772143773
PARp-A_J_50,IC_LB,90.25877722093378,1067.9288186931133,1494.5802452544044,2270.6435564407725,2861.011477314061,3612.5373919372614,3475.2093081625612,3664.4147993112456,3866.218227345107,3874.7486333885563,4128.056603895065,4485.032672023627,4651.734141342208,4919.237003203867,5027.557586592656,4901.616615256367,5132.411570790961,5404.246317925039,5702.91495240587,5649.466731853581,5421.520732260447,5528.944618361764,5819.731981572394,5764.8226899108095
PARp-A_J_50,mean,1218.173711520751,2462.310067609091,3115.908011585978,3899.935021426559,4511.297226854542,5298.8496932824955,5176.117288431007,5365.468306613398,5584.363115056458,5597.1680010320415,5836.763958403729,6210.708684657902,6404.430204889299,6674.461112271754,6791.8712608597925,6671.162522032526,6917.348631598635,7192.973194362806,7472.23417154083,7401.183096073625,7166.747045109215,7269.41629840795,7577.706286613928,7530.483526740891
PARp-A_J_50,IC_UB,2346.0886458205687,3856.691316525069,4737.235777917551,5529.226486412346,6161.582976395022,6985.16199462773,6877.025268699454,7066.521813915551,7302.508002767809,7319.587368675527,7545.471312912393,7936.384697292177,8157.126268436389,8429.685221339641,8556.184935126928,8440.708428808684,8702.285692406307,8981.700070800573,9241.55339067579,9152.89946029367,8911.973357957982,9009.887978454137,9335.68059165546,9296.144363570973
PARp-A_J_60,IC_LB,-74.91395450875825,944.9763467879691,1387.4063124348156,2218.246301259903,2873.5785743415354,3659.3341967471206,3414.4338630051516,3482.6521248475856,3561.037927302603,3458.63892310376,3635.5310665383668,3947.714572785943,4094.21990115318,4351.829883879929,4446.670001895926,4306.273216795206,4516.239526905281,4760.359721196799,5052.9053756848025,4995.777623332618,4768.280576392542,4864.554644289665,5132.439603465021,5079.127894746318
PARp-A_J_60,mean,1077.0782564373137,2331.784412521312,3006.02880905971,3822.5162938130175,4498.818782930316,5324.850277809708,5101.333761072214,5177.054153779148,5280.364471194384,5200.082305178053,5382.696652836498,5710.523625164958,5880.904484933003,6133.3038806324475,6229.075185723656,6094.123012298222,6318.526332789056,6569.315720284963,6847.20205265856,6776.52180470668,6542.836062544533,6637.385658056567,6925.688468069485,6882.210099005585
PARp-A_J_60,IC_UB,2229.0704673833857,3718.5924782546545,4624.651305684604,5426.786286366132,6124.058991519097,6990.366358872296,6788.233659139276,6871.45618271071,6999.691015086166,6941.525687252345,7129.86223913463,7473.332677543973,7667.589068712826,7914.777877384966,8011.4803695513865,7881.972807801239,8120.813138672831,8378.271719373128,8641.498729632318,8557.265986080743,8317.391548696525,8410.21667182347,8718.937332673948,8685.292303264852
PARp-A_J_70,IC_LB,-351.6815611109113,486.65824993316164,761.7837153589446,1489.7679300893226,2043.859605105549,2829.105617242339,2553.7352222761865,2611.9938705627096,2655.5400590727168,2568.8914243618665,2740.753965437385,3052.38277842864,3294.293351791428,3624.676138285812,3769.811217242669,3631.913041335197,3829.6827967304444,4058.4277620815146,4329.176796033563,4265.723150055988,4043.4467241921907,4149.007956888998,4426.958484829232,4398.234935860891
PARp-A_J_70,mean,803.2099688423235,1854.6543658957712,2341.937750115737,3058.276418009093,3645.736475110795,4484.274455114982,4224.904958587252,4302.343949469144,4380.486468830653,4317.135109559831,4490.561973538204,4818.801994526866,5080.70412332169,5405.881692403111,5549.223387706543,5414.2634284197875,5631.998117279291,5874.846362525133,6133.701525354333,6055.4749405694665,5820.735976912845,5912.2096707145265,6197.752197024347,6172.709574923253
PARp-A_J_70,IC_UB,1958.1014987955582,3222.6504818583808,3922.0917848725294,4626.784905928864,5247.61334511604,6139.443292987624,5896.074694898317,5992.694028375578,6105.43287858859,6065.378794757796,6240.3699816390235,6585.221210625092,6867.114894851951,7187.087246520409,7328.6355581704165,7196.613815504378,7434.313437828138,7691.264962968752,7938.2262546751035,7845.226731082945,7598.0252296335,7675.411384540055,7968.545909219462,7947.184213985615
PARp-A_J_80,IC_LB,-322.6641127544549,582.5306168611226,890.7825493763671,1579.4514453710324,2136.588484036298,2805.371725576123,2520.7874801670187,2581.6402137029263,2673.7111936390224,2580.538691779503,2735.5310611387113,3054.3296985217244,3289.2300701848435,3594.365366858662,3718.316420864263,3579.6491998855126,3750.2541377610496,3970.901152534334,4225.984717603513,4136.97619542542,3915.175711205149,3996.499338767194,4262.377427836296,4215.471040275679
PARp-A_J_80,mean,835.7652363469654,1968.828430506147,2493.539268213436,3172.751931100487,3743.8306846546775,4446.295068505468,4175.61071807232,4242.2695041193265,4357.942908121517,4286.605760249576,4449.575806356971,4786.034615127346,5026.021203784001,5322.797942113005,5447.721903508584,5323.329342481193,5514.425440528234,5748.767145355269,5994.227078476993,5898.375698587246,5672.647288723603,5750.229597618108,6030.402407047323,5994.894284283573
