model,statistics,K = 1,K = 2,K = 3,K = 4,K = 5,K = 6,K = 7,K = 8,K = 9,K = 10,K = 11,K = 12,K = 13,K = 14,K = 15,K = 16,K = 17,K = 18,K = 19,K = 20,K = 21,K = 22,K = 23,K = 24
PARp-A_J_30,IC_LB,-355.4203085201847,-339.9376994561576,-185.9236131547666,-289.80861061540304,-713.2144598144681,-869.9486143233557,-933.786098172303,-781.5379185128609,-584.2894564084236,-266.66644856525795,-253.8509465840866,-395.2801753233708,-465.6321482958567,-399.9110105417428,-382.63599142066664,-344.8697746748917,-367.2755905156296,-352.7080817333656,-260.28240452945784,-196.9329117940556,-324.313514650398,-433.9579652821021,-557.8413502542932,-462.35842368662884
PARp-A_J_30,mean,688.3505845802541,991.0049112419506,1149.7661620649856,1052.3873987168972,666.1313207142399,531.0044111881914,525.8734601071966,688.0927104487832,834.5743138119487,1164.6194971860962,1179.3530956515842,1023.2975034511973,941.9148295159737,1028.2939645580325,1047.253729670723,1092.2834849711223,1075.6222300880163,1094.398713596862,1196.1869406303629,1262.8636307644974,1143.079508915511,1036.595229908794,916.7891264095259,1024.0799232397308
PARp-A_J_30,IC_UB,1732.1214776806928,2321.947521940059,2485.455937284738,2394.5834080491977,2045.4771012429478,1931.9574366997385,1985.5330183866963,2157.7233394104273,2253.438084032321,2595.90544293745,2612.557137887255,2441.8751822257655,2349.4618073278043,2456.4989396578076,2477.1434507621125,2529.4367446171364,2518.520050691662,2541.50550892709,2652.6562857901836,2722.6601733230505,2610.47253248142,2507.14842509969,2391.419603073345,2510.5182701660906
PARp-A_J_40,IC_LB,-114.37864013535363,-201.2662177377756,-26.878798304856673,-176.8572719174108,-737.6780540654863,-789.8255627721327,-863.4056786942982,-638.3648499042366,-455.1166120609721,-13.44931558756548,-78.43759507041887,-221.90630105548348,-424.5470641373221,-320.80201578828746,-376.9255396956919,-332.87275589302226,-416.8977463594906,-413.5022063102092,-320.1084826533561,-263.73018543289686,-392.27250242875743,-517.2364974429983,-645.6718925214635,-551.8516669071835
PARp-A_J_40,mean,844.530338517693,1040.118862713994,1262.0316630149553,1128.2518062730717,628.5539303128833,621.1066694049797,587.5388024798748,798.1510062810029,945.0852149695513,1388.001909581643,1339.9034175733855,1188.033365676799,986.091972116663,1092.17855916834,1049.8441421435834,1103.3646485925876,1028.8719589966622,1041.5775773286607,1144.8645267258612,1206.953127460885,1086.4097977578842,966.1027832828842,844.7715632666033,949.7444890783997
PARp-A_J_40,IC_UB,1803.4393171707397,2281.5039431657638,2550.942124334767,2433.360884463554,1994.7859146912529,2032.038901582092,2038.4832836540477,2234.6668624662425,2345.2870420000745,2789.453134750852,2758.24443021719,2597.9730324090815,2396.731008370648,2505.1591341249673,2476.613823982859,2539.6020530781975,2474.641664352815,2496.6573609675306,2609.8375361050785,2677.636440354667,2565.092097944526,2449.4420640087665,2335.21501905467,2451.340645063983
PARp-A_J_50,IC_LB,-443.52186884616833,-643.503878078227,-437.8460829517686,-583.4410759635467,-1101.1152089456882,-1238.6573420359314,-1317.4646263994578,-1106.3730417892627,-923.1791618890488,-505.68053767269123,-566.2731662383771,-658.0835484824404,-830.1458414293121,-689.2123671273481,-745.7488309724109,-654.0205115468874,-750.3072644997354,-734.8006964892157,-637.3269627021774,-573.624928119326,-679.0542344656757,-790.2097305652053,-907.4744099593217,-812.0133774656452
PARp-A_J_50,mean,449.97854059107453,477.5674225254126,732.734365051772,607.7735208748755,152.29350371539664,76.19761684855204,47.665788008695905,262.7199874291801,419.28594311338406,861.5722505952368,818.799596803279,721.0472043743259,557.0777076185385,706.9430021249383,656.7674034443106,759.3621114963472,670.8764927374399,697.9305933686461,809.9956876565519,883.2843010944895,787.3741840400177,677.6241478438192,565.2011620645487,672.9178490461176
PARp-A_J_50,IC_UB,1343.4789500283173,1598.6387231290523,1903.3148130553127,1798.988117713298,1405.7022163764814,1391.0525757330356,1412.7962024168496,1631.8130166476228,1761.751048115817,2228.825038863165,2203.872359844935,2100.1779572310925,1944.3012566663892,2103.098371377225,2059.2836378610323,2172.7447345395817,2092.060249974615,2130.661883226508,2257.3183380152814,2340.193530308305,2253.802602545711,2145.4580262528434,2037.8767340884192,2157.8490755578805
PARp-A_J_60,IC_LB,-615.1868442851192,-875.2435107090678,-737.8852709002612,-913.6101465767313,-1389.5938255226492,-1499.7470058223605,-1567.9318094012676,-1354.5750553926734,-1188.2192570079674,-804.5043944479921,-852.4892520194024,-933.3127727423982,-1105.9411141128899,-1004.0413596557227,-1061.530209724952,-976.7756062747974,-1073.2579563140398,-1057.5219895848106,-966.1113398909915,-904.4711318819581,-1006.4819770543613,-1122.2126185465158,-1242.2857748170525,-1152.6826867066782
PARp-A_J_60,mean,270.0917427396394,240.17183405934222,427.2835897511346,282.41702777873667,-139.41568862685807,-197.55400252287947,-220.45613875548932,-6.508722776009425,137.14841448165123,542.4022142744375,505.56693868681884,418.568451010514,256.5454614985039,374.0678373571883,324.7551554205366,422.21846980554443,337.13215375600754,363.6652208623809,470.2436943217683,540.2578068707195,447.98657652180674,333.7924019668015,221.29541814788385,323.140763973493
PARp-A_J_60,IC_UB,1155.3703297643979,1355.5871788277523,1592.4524504025303,1478.4442021342045,1110.762448268933,1104.6390007766015,1127.019531890289,1341.5576098406548,1462.5160859712696,1889.308822996867,1863.62312939304,1770.4496747634264,1619.0320371098978,1752.1770343700991,1711.0405205660252,1821.2125458858861,1747.5222638260548,1784.8524313095725,1906.5987285345282,1984.986745623397,1902.4551300979747,1789.7974224801187,1684.87661111282,1798.9642146536642
PARp-A_J_70,IC_LB,-742.3665806303493,-1054.275498238198,-918.8067676698222,-1115.022010321642,-1611.5317031893237,-1754.676199661408,-1851.7991331108733,-1638.7576286789017,-1486.7835387237478,-1104.1635199155587,-1144.3461749579783,-1241.9396685849897,-1453.7778293322706,-1380.6427606654058,-1454.6886073282606,-1392.263929615845,-1493.8463158551851,-1484.1867069921532,-1401.2399248015356,-1343.6809748189116,-1437.3103693143107,-1549.4500589931736,-1669.7953997833827,-1588.669556360887
PARp-A_J_70,mean,140.9150863370012,67.02328745259274,254.73909827217338,85.78096127866405,-354.67453363509065,-446.59242834691895,-494.7595944672372,-282.43491966898625,-151.2124718299615,251.58111727134911,226.2507597135098,127.02631978175698,-67.2722601787511,23.41771266742842,-41.221616991252134,33.1117867631241,-54.62161627872486,-34.8185034687885,63.51396824082402,130.61139409798065,43.55745163724658,-66.57194871528965,-179.12847925626573,-84.47200009397982
PARp-A_J_70,IC_UB,1024.1967533043517,1188.3220731433835,1428.284964214169,1286.5839328789702,902.1826359191423,861.4913429675701,862.279944176399,1073.8877893409294,1184.3585950638249,1607.3257544582568,1596.8476943849978,1495.9923081485035,1319.2333089747683,1427.478186000263,1372.2453733457562,1458.4875031420934,1384.6030832977356,1414.549700054576,1528.2678612831835,1604.9037630148728,1524.425272588804,1416.3061615625943,1311.538441270851,1419.7255561729273
PARp-A_J_80,IC_LB,-798.4466269166794,-1139.381285432459,-1034.085317941342,-1213.5936898109412,-1700.3624112157308,-1887.3362426009433,-2022.0797278949094,-1840.7601859837162,-1700.399365905122,-1359.2352469760401,-1411.0432192622413,-1504.0260388379518,-1695.0373340727233,-1623.7872523331873,-1687.8792894609778,-1641.0227340951765,-1752.5385494103105,-1742.1361347874818,-1657.3287209910266,-1598.920104296566,-1688.7286106520364,-1802.6190707492087,-1924.9529677417509,-1844.2866678638848
PARp-A_J_80,mean,59.2015072578462,-57.77120514210512,102.26397222379613,-49.3340665934827,-482.4396798155643,-613.4120361540256,-699.4606765265323,-518.8933958505813,-401.25109099415556,-39.813056374287214,-76.07720070805208,-168.98940407539718,-341.12420674076327,-251.74534893704438,-307.7252206700465,-246.71895439485084,-343.17934951857757,-321.6837828977702,-221.6275670702241,-154.45544519780262,-236.5820208814765,-348.78704375028104,-462.52747279447556,-369.50444381765044
PARp-A_J_80,IC_UB,916.8496414323718,1023.8388751482487,1238.6132623889343,1114.9255566239758,735.4830515846021,660.512170292892,623.1583748418448,802.9733942825535,897.8971839168108,1279.6091342274656,1258.8888178461373,1166.0472306871573,1012.7889205911969,1120.2965544590986,1072.4288481208846,1147.5848253054746,1066.1798503731554,1098.7685689919413,1214.0735868505783,1290.0092139009607,1215.5645688890836,1105.0449832486465,999.8980221527996,1105.277780228584
PARp-A_R_1,IC_LB,-790.2596640888144,-1045.4544049089093,-901.0421483567858,-1072.3259913829665,-1601.8889165187209,-1827.1232010249555,-1960.3323098062149,-1792.3542326097247,-1667.0007914881612,-1348.4223442573893,-1372.7874175113295,-1469.5375106061576,-1656.2907854202417,-1599.3167452466878,-1677.4537898325143,-1646.2870058542946,-1764.2109343697598,-1770.2465683066825,-1693.5963065276635,-1646.880526879525,-1732.627918070396,-1855.3547392437088,-1974.3776003863563,-1896.1747875045867
PARp-A_R_1,mean,64.18599368479254,25.019105622312782,218.45594200737642,79.22729854069972,-396.1455015919732,-570.1847375002211,-663.1307606965383,-499.4898543456675,-395.8107236797522,-53.38611304492988,-65.45182647402633,-161.76607344155727,-325.5032013599456,-248.31715564496918,-316.31745669322515,-271.347241835367,-374.32581155035234,-368.99564089755324,-277.2353616161193,-221.10357510316774,-299.20071027820416,-419.86369627060753,-530.3455002254703,-438.73146909274817
PARp-A_R_1,IC_UB,918.6316514583993,1095.4926161535348,1337.9540323715387,1230.7805884643658,809.5979133347744,686.7537260245132,634.0707884131382,793.3745239183897,875.379344128657,1241.6501181675294,1241.8837645632768,1146.0053637230433,1005.2843827003504,1102.6824339567493,1044.8188764460642,1103.5925221835607,1015.559311269055,1032.2552865115758,1139.125583295425,1204.6733766731895,1134.2264975139879,1015.6273467024937,913.6865999354155,1018.7118493190904
PARp-A_R_3,IC_LB,-852.213854306877,-1023.9061105174266,-855.1501798924705,-1021.6109515913499,-1559.3036112762297,-1769.647825570516,-1906.7630751498073,-1726.4640481174426,-1596.9133553982942,-1288.5993912543938,-1301.3558002936359,-1406.1672235233173,-1603.0402613887634,-1545.6974315606149,-1622.7409272420937,-1593.8910797024027,-1712.540184799877,-1720.2356558817976,-1647.2888860768094,-1599.036184857764,-1683.8100583083374,-1808.0363344260168,-1924.3494646932397,-1848.3995579010088
PARp-A_R_3,mean,43.61430565700853,65.8838236203898,281.69275075249516,153.9168859684857,-339.94831932901633,-499.15035090825455,-602.4550334417437,-430.8472321365218,-321.992714426309,10.525557762483945,8.412205970772671,-99.16275427996231,-269.5684759813991,-193.05962828966034,-260.11447972331706,-218.04824496990196,-324.1695518085172,-321.54037789955265,-233.41795713942207,-177.23025187129258,-254.90787020543323,-377.43355086445524,-486.7937633624136,-398.4369448035316
PARp-A_R_3,IC_UB,939.4424656208942,1155.6737577582062,1418.5356813974608,1329.4447235283214,879.406972618197,771.347123754007,701.8530082663198,864.769583844399,952.9279265456762,1309.6505067793616,1318.1802122351812,1207.8417149633924,1063.903309425965,1159.578174981294,1102.5119677954594,1157.7945897625987,1064.2010811828427,1077.1549000826924,1180.4529717979653,1244.5756811151787,1173.9943178974709,1053.1692326971065,950.7619379684127,1051.5256682939457
PARp-A_R_10,IC_LB,-930.5724622179581,-921.6731394911297,-707.3329063014646,-858.3616117615535,-1341.1863987979857,-1624.463791007802,-1723.211816897689,-1528.781059257018,-1383.4408063774708,-1061.2598965485417,-1056.135655903382,-1165.4691424489806,-1331.2784764383237,-1260.171270048516,-1331.478914814147,-1312.940372355727,-1447.2552109026858,-1510.7117086797832,-1435.807791059393,-1379.994022244574,-1451.4862620354893,-1557.557538297161,-1663.2195616362328,-1598.150529726425
PARp-A_R_10,mean,146.53487626759275,301.21734164459747,556.827580395829,429.80251865461867,-24.762808289772902,-277.8925530839945,-345.3480704170553,-163.02201216674175,-37.08980670209698,313.70638150141775,325.025276214639,197.96739959034772,42.87981194246056,127.06818079079265,67.0279048346431,99.88461712286978,-30.23600918139714,-93.2893757745825,-5.035866197391381,54.90479575118316,-11.778920644737486,-118.88830899532093,-225.82456790361726,-155.78164590901997
PARp-A_R_10,IC_UB,1223.6422147531437,1524.1078227803246,1820.9880670931227,1717.966649070791,1291.6607822184399,1068.678684839813,1032.5156760635782,1202.7370349235346,1309.261192973277,1688.6726595513774,1706.18620833266,1561.403941629676,1417.0381003232446,1514.3076316301012,1465.5347244834331,1512.7096066014665,1386.7831925398916,1324.132957130618,1425.73605866461,1489.8036137469403,1427.9284207460141,1319.7809203065194,1211.5704258289984,1286.587237908385
SARIMA,IC_LB,144.16309023587417,526.6945180288703,832.8136498865388,1334.818517480654,1864.689022336017,2322.2522387765252,2964.635189864382,3636.9712235618645,3970.910430032817,4946.803333613845,5527.036482789084,6370.97587350323,7137.391006549411,9175.378687347315,10986.60897273477,11408.977281842144,12453.11242272342,13615.15200281965,15557.942860480594,17771.742113420292,20037.46605920149,22897.238771224904,26737.072934152042,31189.851625038733
SARIMA,mean,988.3641844689188,1697.912302547424,2183.643718493999,2924.134700153702,3667.1339995790645,4410.394959129089,5328.578515912606,6232.996338333104,6738.759327394687,8186.165282632183,9084.030240892054,10180.459327529432,11252.512216060533,13999.079836007248,16514.681229839636,17315.33984201629,18825.814634405437,20576.440258597053,23265.839783774918,26336.52142167703,29496.77243801508,33517.317793111935,39209.70223385321,45626.55038348162
SARIMA,IC_UB,1832.5652787019635,2869.1300870659775,3534.4737871014595,4513.45088282675,5469.578976822112,6498.537679481653,7692.52184196083,8829.021453104344,9506.608224756557,11425.527231650522,12641.023998995024,13989.942781555634,15367.633425571656,18822.78098466718,22042.7534869445,23221.702402190433,25198.516846087456,27537.728514374456,30973.73670706924,34901.30072993376,38956.07881682867,44137.39681499897,51682.33153355438,60063.249141924505
SeasonalNaive,IC_LB,-1357.717849375379,-1395.3098346220117,-1361.3914585952257,-1351.2166516967518,-1423.2252727042603,-1563.0744092093964,-1596.2919944688585,-1511.3106173107867,-1345.413389386158,-1228.1704456736702,-1212.9204100901484,-1215.3314450502205,-1129.7427702355767,-1184.3448114132302,-1242.0321733726269,-1282.6770754105046,-1379.4245016012328,-1498.4618214107259,-1481.1126612682422,-1501.736157714627,-1520.2835143688762,-1544.545568335284,-1551.5337276137561,-1568.0448487412662
SeasonalNaive,mean,264.6475600526319,240.52833859602666,282.5975275200002,304.1310679731545,245.77735897297308,128.25978998639474,111.80759676712333,190.2596491586208,344.21582727777763,479.42586802797183,516.2683741408447,531.9175115460987,730.6139209928568,668.7966830143883,604.7176010072466,566.3768535693433,450.71521278676505,320.1029551037037,352.7377532761196,344.2220220977441,338.2244616590907,325.5786178549618,333.71999183846145,330.47394526356584
SeasonalNaive,IC_UB,1887.0129694806428,1876.3665118140652,1926.5865136352263,1959.478787643061,1914.7799906502066,1819.5939891821859,1819.9071880031054,1891.8299156280282,2033.8450439417134,2187.0221817296137,2245.4571583718375,2279.166468142418,2590.9706122212906,2521.938177442007,2451.4673753871202,2415.430782549191,2280.854927174763,2138.6677316181335,2186.5881678204814,2190.180201910115,2196.7324376870574,2195.702804045208,2218.973711290679,2228.9927392683976
StructuralModel,IC_LB,2.9790882940457095,250.00539165855298,967.1434559898296,1715.9641266210926,1987.7953620050964,2386.8134445734845,3318.888694716768,3853.2637360992394,4900.077881038851,5636.16271689095,5992.862473418799,6740.052399365141,7871.7664465618345,8785.45138227491,9865.88163439523,11150.437081435224,12508.755075204639,13752.75222471686,14299.084864994958,14745.683959977188,15031.166653031345,17125.35043070209,18668.897054082536,20253.084475461066
StructuralModel,mean,817.2963829556038,1290.7801452934539,2156.2740725532394,3065.623112869254,3404.155782052354,3959.5148929426077,5121.736920987291,5831.133632758162,7128.939721214575,8106.306194689628,8532.652311605447,9397.613474038884,10744.782620055086,11831.912187963582,13048.346192367386,14629.37492676003,16360.465741347696,17935.243415893696,18612.54415566983,19083.753650882143,19374.5144552309,21787.38886244042,23505.97560775463,25390.00574557503
StructuralModel,IC_UB,1631.613677617162,2331.5548989283548,3345.404689116649,4415.282099117415,4820.516202099611,5532.2163413117305,6924.585147257814,7809.003529417085,9357.801561390299,10576.449672488307,11072.442149792096,12055.174548712628,13617.798793548338,14878.372993652254,16230.810750339542,18108.312772084835,20212.176407490755,22117.73460707053,22926.003446344705,23421.823341787098,23717.862257430454,26449.427294178753,28343.054161426724,30526.92701568899
MonthlyMedian,IC_LB,-2216.606861525697,-2182.618219305012,-2047.6882462007325,-1988.567845566044,-1955.578853465291,-1997.9642598880735,-2006.438460684292,-1918.9879623832392,-1744.4241662575564,-1628.5931668874232,-1630.1127669031691,-1680.2957951021456,-1616.1129557867969,-1626.6349270351695,-1633.5235505596547,-1647.033357624422,-1670.6673634298213,-1709.2635038958938,-1669.4315672208888,-1690.486095967347,-1709.571548806346,-1743.8659207936494,-1773.7338421345567,-1855.6652785390643
MonthlyMedian,mean,-695.2714543486833,-663.9930533841053,-560.8791404066657,-508.40228899999954,-474.809466628378,-501.381980006802,-500.432541513698,-426.2028349034478,-276.52764625694414,-154.9504969300698,-145.32726099295772,-195.02901461702123,-74.8555075785716,-75.38144648201457,-71.94565986231889,-75.41511723357665,-89.76184603676487,-120.01089674814818,-67.0017243358207,-78.67339143609026,-87.87470500757618,-113.91642031297727,-134.00777739230801,-207.18101597674428
MonthlyMedian,IC_UB,826.0639528283303,854.6321125368014,925.929965387401,971.7632675660451,1005.9599202085351,995.2002998744695,1005.5733776568961,1066.5822925763434,1191.3688737436682,1318.6921730272834,1339.4582449172538,1290.2377658681032,1466.4019406296536,1475.8720340711404,1489.6322308350168,1496.2031231572687,1491.1436713562916,1469.2417103995977,1535.4281185492475,1533.1393130951665,1533.8221387911935,1516.033080167695,1505.7182873499405,1441.3032465855758
